0,31.5,63,125,250,500,1000,2000,4000,8000,16000
0.234,4.95382e-11,9.89199e-11,3.18751e-06,1.64889e-05,1.04256e-05,1.74206e-05,6.83755e-06,6.66387e-06,2.47862e-11,7.4601e-11
0.236,2.38554e-11,0,1.07193e-06,9.59107e-06,1.84226e-05,9.63755e-06,5.96353e-06,1.54255e-05,4.81241e-11,0
0.238,2.33372e-11,4.73544e-11,7.15984e-06,7.64546e-06,1.63802e-05,1.24135e-05,1.25895e-05,1.26525e-05,4.7283e-11,7.04886e-11
0.24,4.55048e-11,9.16276e-11,5.11704e-06,7.18159e-06,9.77092e-06,1.04793e-05,9.89779e-06,1.8259e-05,6.81018e-11,6.80326e-11
0.242,4.43784e-11,6.7092e-11,7.77437e-05,9.32696e-06,8.8205e-06,9.29546e-06,8.1252e-06,7.99932e-06,4.48834e-11,6.66362e-11
0.244,8.7329e-11,4.38217e-11,2.01267e-05,9.68288e-06,4.73784e-06,1.14811e-05,7.4427e-06,7.35829e-06,1.31187e-10,6.55228e-11
0.246,4.25887e-11,4.25287e-11,1.33119e-05,1.18093e-05,8.47832e-06,6.72147e-06,9.02262e-06,5.08748e-06,6.36752e-11,4.24437e-11
0.248,4.10796e-11,2.06242e-11,9.81874e-06,1.08422e-05,1.05409e-05,8.84537e-06,4.97366e-06,1.45236e-05,0,8.31464e-11
0.25,4.05151e-11,2.0006e-11,8.18441e-06,5.00051e-06,3.90716e-06,8.93923e-06,8.79273e-06,6.48452e-06,4.06114e-11,0
0.252,0,1.97446e-11,1.44761e-05,4.86324e-06,3.70147e-06,5.96586e-06,6.46806e-06,1.29274e-05,1.95458e-11,5.95483e-11
0.254,1.93919e-11,3.87479e-11,9.27624e-06,4.70259e-06,8.58056e-06,6.00372e-06,5.81177e-06,4.13676e-06,0,1.95139e-11
0.256,1.89683e-11,5.66947e-11,1.57598e-06,8.56724e-06,9.72784e-06,1.17492e-05,3.79144e-06,8.24141e-06,5.67477e-11,0
0.258,1.82617e-11,1.10638e-10,5.40028e-06,2.52613e-06,9.76693e-06,7.53664e-06,1.72563e-05,1.17796e-05,3.65321e-11,1.84748e-11
0.26,5.40899e-11,1.7814e-11,5.30641e-06,4.19639e-06,6.87558e-06,5.57906e-06,8.36075e-06,3.66492e-06,1.79772e-11,1.78114e-11
0.262,1.77362e-11,3.53207e-11,1.0741e-05,6.36321e-06,7.06926e-06,3.35511e-06,3.28249e-06,5.5178e-06,3.52779e-11,0
0.264,3.43809e-11,6.86607e-11,2.89766e-06,6.2221e-06,2.88678e-06,2.93174e-06,7.88284e-06,4.89566e-06,1.72846e-11,3.42339e-11
0.266,1.68576e-11,5.03667e-11,8.28259e-07,4.25443e-06,7.60165e-06,2.94479e-06,4.99814e-06,6.96715e-06,1.66324e-11,5.02755e-11
0.268,3.28396e-11,4.9005e-11,2.65369e-06,1.48477e-05,4.97557e-06,3.03597e-06,9.02598e-06,8.98649e-06,3.27095e-11,3.27416e-11
0.27,1.59472e-11,1.6207e-11,6.0431e-07,9.70086e-06,2.38924e-06,4.84572e-06,4.81974e-06,2.75034e-06,3.19909e-11,1.59149e-11
0.272,0,0,2.48886e-06,3.73052e-06,2.3523e-06,4.50244e-06,2.66566e-06,9.15902e-06,4.74205e-11,3.13159e-11
0.274,0,3.06949e-11,2.53014e-06,1.52622e-06,6.19214e-06,6.58001e-06,4.65717e-06,2.34217e-06,3.04495e-11,1.53961e-11
0.276,0,3.02713e-11,4.50308e-07,5.75018e-06,6.66182e-06,2.44134e-06,2.32122e-06,2.56729e-06,0,4.50033e-11
0.278,4.41264e-11,4.37958e-11,6.10712e-05,3.42636e-06,6.74451e-06,2.48908e-06,2.15131e-06,1.02263e-05,1.46105e-11,0
0.28,2.87822e-11,1.42615e-11,4.01895e-06,4.11552e-06,1.98796e-06,4.35181e-06,2.36423e-06,6.1577e-06,2.87853e-11,1.43433e-11
0.282,0,4.21555e-11,1.45014e-05,4.2014e-06,5.71379e-06,6.11065e-06,4.47943e-06,4.43482e-06,5.65691e-11,4.22188e-11
0.284,1.36885e-11,1.36597e-11,6.95242e-06,1.19015e-05,3.61734e-06,1.20459e-05,3.86069e-06,3.91491e-06,2.7443e-11,1.37235e-11
0.286,0,0,6.56761e-06,1.48652e-06,7.59134e-06,3.76626e-06,3.8252e-06,1.87688e-06,1.36121e-11,0
0.288,1.32009e-11,2.6463e-11,6.90221e-06,1.23122e-06,1.7346e-06,1.69717e-06,1.65386e-06,1.91985e-06,0,2.63824e-11
0.29,1.29661e-11,1.3039e-11,3.03624e-06,7.2993e-06,1.54792e-06,1.75441e-06,1.76357e-06,1.69184e-06,2.57635e-11,0
0.292,1.2729e-11,1.26424e-11,2.64334e-06,2.98349e-06,1.48857e-06,1.76271e-06,3.50425e-06,1.518e-06,1.26543e-11,0
0.294,0,1.24227e-11,6.17989e-06,2.92058e-06,4.04565e-06,1.65898e-06,1.47063e-06,1.51135e-06,1.24262e-11,1.23611e-11
0.296,0,0,6.80466e-07,5.20189e-06,1.21968e-06,1.33668e-06,1.29115e-06,1.60479e-06,1.22235e-11,4.87466e-11
0.298,2.39338e-11,1.1977e-11,4.20341e-06,2.86266e-06,3.37062e-06,1.30234e-06,1.45398e-06,1.42666e-06,0,0
0.3,2.34041e-11,2.34356e-11,5.49536e-07,3.22923e-06,6.84282e-06,3.0986e-06,3.74376e-06,1.33231e-06,2.32337e-11,2.34177e-11
0.302,2.28115e-11,2.29932e-11,5.6495e-07,9.12963e-07,1.1265e-06,3.11829e-06,1.55822e-06,1.29625e-06,0,2.27834e-11
0.304,0,1.12115e-11,2.61677e-06,8.58089e-07,1.19165e-06,1.39205e-06,1.2966e-06,1.26618e-06,0,3.38051e-11
0.306,1.0904e-11,1.10322e-11,3.93549e-06,8.94313e-07,1.16522e-06,1.12687e-06,1.24073e-06,5.46013e-06,1.10235e-11,2.21276e-11
0.308,3.24714e-11,1.08311e-11,4.71348e-06,8.52501e-07,5.36314e-06,2.93988e-06,5.01332e-06,1.07971e-06,2.17188e-11,0
0.31,0,0,1.07201e-05,4.33711e-06,9.74058e-07,1.06389e-06,1.21578e-06,1.01864e-06,0,0
0.312,2.06401e-11,2.07069e-11,2.90714e-05,2.56191e-06,2.85161e-06,9.83214e-07,9.41048e-07,9.75948e-07,2.06782e-11,0
0.314,0,2.04246e-11,1.15977e-05,4.73509e-06,4.65306e-06,2.64463e-06,2.81929e-06,1.07708e-06,1.00957e-11,1.01868e-11
0.316,0,9.96113e-12,6.25167e-06,7.37073e-07,4.63711e-06,9.14274e-07,9.33824e-07,8.70871e-07,9.91814e-12,1.98575e-11
0.318,0,0,6.14728e-06,8.76144e-07,8.00278e-07,3.2265e-06,8.21932e-07,2.55545e-06,9.7673e-12,1.95306e-11
0.32,0,0,7.48822e-07,8.03288e-07,7.77677e-07,1.00016e-06,9.14852e-07,7.52069e-07,9.66218e-12,0
0.322,1.89195e-11,9.38818e-12,6.75011e-07,2.44148e-06,7.07248e-07,8.18817e-07,6.45715e-06,4.58517e-06,0,0
0.324,1.83872e-11,1.84952e-11,5.77876e-06,7.92543e-07,7.17173e-07,8.60545e-07,9.48083e-07,6.90161e-07,0,1.8541e-11
0.326,1.81147e-11,0,5.47901e-06,6.66252e-07,9.41223e-07,8.72233e-07,2.49062e-06,8.74691e-07,0,0
0.328,0,8.96651e-12,3.98994e-07,6.2418e-06,6.45527e-07,7.92086e-07,7.63325e-07,7.19759e-07,0,8.96486e-12
0.33,8.78181e-12,8.80792e-12,5.96839e-07,2.07977e-06,2.51565e-06,8.12498e-07,8.40385e-07,7.97433e-07,1.74532e-11,8.78037e-12
0.332,8.55971e-12,8.54755e-12,4.61525e-07,5.97179e-07,2.25138e-06,6.94649e-07,5.79245e-07,2.68974e-06,0,8.52358e-12
0.334,8.38135e-12,8.46214e-12,2.11009e-06,2.45281e-06,6.39636e-07,2.22038e-06,4.87522e-07,7.90357e-07,1.68429e-11,1.6993e-11
0.336,1.64932e-11,0,2.4056e-06,5.8408e-07,2.23325e-06,5.79865e-07,6.2557e-07,6.89825e-07,8.23573e-12,8.26122e-12
0.338,0,8.09624e-12,1.87176e-06,4.9762e-07,4.95928e-07,4.67459e-07,6.43987e-07,4.70463e-06,0,0
0.34,7.99506e-12,0,2.44981e-07,5.4245e-07,4.59709e-07,5.20006e-07,5.54375e-07,2.3203e-06,7.9916e-12,0
0.342,0,0,2.70216e-07,2.08681e-06,2.18968e-06,4.93486e-07,5.50402e-07,5.54416e-07,0,0
0.344,1.54812e-11,2.31508e-11,1.9594e-06,2.29493e-06,2.21224e-06,5.23454e-07,5.11809e-07,4.7879e-07,7.72106e-12,7.77858e-12
0.346,0,0,2.2559e-07,3.81852e-07,4.25848e-07,2.01786e-06,5.07996e-07,5.24303e-07,7.53547e-12,7.59492e-12
0.348,7.47379e-12,1.48844e-11,2.55792e-05,3.81419e-06,2.76473e-06,2.26268e-06,4.58619e-07,4.42112e-07,2.23704e-11,0
0.35,1.45923e-11,7.38158e-12,5.60234e-06,4.8682e-07,3.77535e-07,2.36611e-06,3.97794e-07,2.12065e-06,0,1.46442e-11
0.352,0,0,2.20688e-06,3.60983e-06,4.01979e-07,4.30097e-07,4.64397e-07,5.14848e-07,7.21446e-12,7.16851e-12
0.354,0,0,3.76343e-06,2.05117e-06,4.06202e-07,2.11848e-06,3.33598e-07,4.37815e-07,1.41251e-11,7.03919e-12
0.356,6.94959e-12,6.9516e-12,3.54287e-06,3.55687e-07,3.89248e-07,4.56326e-06,3.6864e-07,4.04096e-06,0,0
0.358,0,1.3678e-11,1.9121e-06,2.97865e-07,3.68754e-07,3.8745e-07,3.90904e-07,5.02037e-07,0,0
0.36,0,6.68556e-12,2.02293e-06,2.83748e-07,3.65873e-07,1.98856e-06,3.1787e-07,3.47425e-07,6.70205e-12,6.6833e-12
0.362,0,0,2.92689e-07,3.31178e-07,3.00989e-07,3.03933e-07,2.72552e-07,3.09408e-07,1.32294e-11,0
0.364,0,0,2.54192e-07,1.88629e-06,2.66365e-07,4.59612e-07,2.86136e-07,2.70706e-07,0,0
0.366,6.35828e-12,0,2.79719e-07,3.08659e-07,2.0527e-06,2.11549e-06,3.29145e-07,2.50444e-07,6.4108e-12,6.44094e-12
0.368,6.34823e-12,1.26737e-11,2.21397e-07,1.99641e-06,1.91962e-07,3.43763e-07,4.00891e-06,3.45782e-07,6.34517e-12,1.25914e-11
0.37,6.18782e-12,0,1.77082e-06,2.29365e-06,2.65543e-07,1.8838e-06,3.05292e-07,2.93582e-07,0,0
0.372,6.14396e-12,6.12352e-12,3.51777e-06,2.32649e-07,3.01418e-07,2.68029e-07,2.5376e-07,2.46778e-07,0,0
0.374,5.96236e-12,0,3.73549e-06,2.53732e-07,3.50839e-07,2.94195e-07,2.48709e-07,2.80609e-07,6.01124e-12,0
0.376,0,0,2.49737e-07,1.9153e-07,2.1746e-07,2.69134e-07,1.85555e-07,2.21856e-07,0,0
0.378,5.8463e-12,0,1.54767e-07,3.57544e-06,1.92175e-06,2.60225e-07,2.1017e-07,1.90892e-06,0,0
0.38,0,5.71115e-12,1.98305e-07,2.19998e-07,1.57769e-07,2.23757e-06,2.0947e-07,2.28547e-07,5.76395e-12,0
0.382,0,0,1.33597e-05,2.14415e-07,2.51187e-07,2.8121e-07,2.1509e-07,2.10893e-06,5.63897e-12,5.6417e-12
0.384,0,0,2.18441e-06,2.32863e-07,1.98099e-07,2.26523e-07,1.49227e-07,2.16885e-07,5.58547e-12,0
0.386,0,5.49827e-12,4.80882e-06,1.67011e-07,2.81179e-07,1.61986e-07,1.78739e-07,1.87933e-07,0,0
0.388,0,5.39532e-12,3.66431e-06,1.73653e-07,2.03866e-07,1.70964e-07,2.01809e-07,3.4792e-06,0,0
0.39,0,1.05671e-11,1.80086e-06,2.85564e-07,2.15834e-07,1.66452e-07,1.84617e-07,2.42929e-07,5.31226e-12,5.27097e-12
0.392,5.24716e-12,0,1.69253e-06,1.77907e-07,1.34184e-07,1.5965e-06,1.6409e-07,2.02673e-07,5.20769e-12,0
0.394,0,0,1.68983e-06,1.32626e-07,1.92273e-07,1.3424e-07,1.39128e-07,1.97552e-07,0,0
0.396,0,5.06684e-12,2.01836e-07,1.62377e-07,1.65098e-07,1.49843e-07,1.43732e-07,1.74756e-07,5.05228e-12,5.0518e-12
0.398,0,0,1.72843e-07,1.40046e-07,1.54839e-07,1.84455e-07,1.44552e-07,1.52469e-07,0,4.98704e-12
0.4,9.76692e-12,9.77226e-12,1.59789e-07,1.36114e-07,1.70399e-07,1.74472e-07,1.67419e-07,2.16239e-06,0,9.82887e-12
0.402,0,4.81544e-12,1.80341e-06,1.67476e-06,2.56211e-07,1.64133e-07,1.47312e-07,1.4813e-07,4.82701e-12,0
0.404,0,0,9.07199e-08,1.31972e-07,1.09147e-07,8.48764e-08,1.39113e-07,1.8108e-06,0,0
0.406,0,0,2.98876e-06,1.71643e-07,1.27372e-07,1.16991e-07,1.21654e-07,1.14968e-07,0,0
0.408,0,0,1.68569e-07,1.38594e-07,1.29303e-07,9.05371e-08,1.21267e-07,1.29214e-07,0,0
0.41,0,0,1.37131e-07,1.17741e-07,7.55043e-08,7.58787e-08,1.05683e-07,1.11203e-07,0,0
0.412,0,0,9.49086e-08,1.16216e-07,1.465e-07,1.28589e-07,7.64057e-08,8.9127e-08,0,0
0.414,0,0,1.05193e-07,7.04733e-08,7.28339e-08,9.67608e-08,1.00277e-07,1.1366e-07,0,0
0.416,0,0,1.21296e-05,8.80778e-08,9.66026e-08,8.44751e-08,8.39506e-08,7.00378e-08,0,0
0.418,0,0,3.72647e-07,1.49561e-07,6.9919e-08,7.15618e-08,6.27395e-08,1.02275e-07,0,0
0.42,0,0,4.04149e-07,1.62261e-07,1.1308e-07,7.19807e-08,1.39658e-07,9.3297e-08,0,0
0.422,0,0,1.58378e-06,5.4681e-08,6.48779e-08,4.36128e-08,8.6815e-08,9.8815e-08,0,0
0.424,0,0,2.82193e-06,9.34526e-08,5.11422e-08,8.0921e-08,1.79429e-06,9.16854e-08,0,0
0.426,0,0,1.67858e-06,4.69281e-08,9.54069e-08,7.17054e-08,5.91183e-08,6.54797e-08,0,0
0.428,0,0,1.41197e-07,9.40219e-08,4.75129e-08,7.78923e-08,4.31594e-08,7.48736e-08,0,0
0.43,0,0,1.44018e-07,1.52726e-07,6.26419e-08,1.33889e-07,7.59307e-08,5.77536e-08,0,0
0.432,0,0,1.51517e-07,7.71047e-08,5.53032e-08,9.58928e-08,5.82493e-08,6.35447e-08,0,0
0.434,0,0,1.16523e-07,9.5541e-08,6.1914e-08,7.35778e-08,6.34933e-08,1.66721e-06,0,0
0.436,0,0,1.51299e-06,1.21074e-07,1.1022e-07,5.42999e-08,6.74042e-08,3.57158e-08,0,0
0.438,0,0,9.96184e-08,1.1429e-07,6.43612e-08,4.57093e-08,5.91226e-08,5.20837e-08,0,0
0.44,0,0,7.76979e-08,8.66115e-08,7.26305e-08,4.53498e-08,6.59313e-08,4.38614e-08,0,0
0.442,0,0,1.47762e-06,6.14763e-08,6.7357e-08,7.74689e-08,5.05078e-08,6.87388e-08,0,0
0.444,0,0,7.92692e-08,7.0361e-08,3.84543e-08,5.65131e-08,5.2817e-08,9.38235e-08,0,0
0.446,0,0,7.77175e-08,6.80345e-08,4.36629e-08,1.99862e-08,3.89443e-08,6.83663e-08,0,0
0.448,0,0,6.83315e-08,7.20629e-08,5.06371e-08,2.47846e-08,6.08775e-08,4.30081e-08,0,0
0.45,0,0,8.04461e-08,5.6017e-08,2.91273e-08,4.383e-08,4.70144e-08,4.10672e-08,0,0
0.452,0,0,8.90065e-06,5.48125e-08,2.7002e-08,3.51611e-08,3.19059e-08,4.07816e-08,0,0
0.454,0,0,1.48146e-06,5.49132e-08,2.24625e-08,4.83086e-08,4.12431e-08,7.0541e-08,0,0
0.456,0,0,1.5156e-07,9.77439e-08,4.75056e-08,3.93338e-08,5.9523e-08,5.47124e-08,0,0
0.458,0,0,1.51856e-07,3.76998e-08,2.50327e-08,6.35058e-08,3.13852e-08,3.90516e-08,0,0
0.46,0,0,7.55258e-06,7.61842e-08,2.33273e-08,2.54188e-08,3.84494e-08,3.34111e-08,0,0
0.462,0,0,1.97045e-07,8.64939e-08,7.21163e-08,4.08825e-08,2.13448e-08,3.77205e-08,0,0
0.464,0,0,7.2707e-08,1.46761e-06,3.23656e-08,3.07907e-08,8.64221e-08,3.68373e-08,0,0
0.466,0,0,7.87842e-08,4.35988e-08,3.9176e-08,4.89861e-08,1.08038e-07,1.2451e-07,0,0
0.468,0,0,7.51629e-08,4.63127e-08,1.19874e-08,1.61756e-08,1.77095e-08,9.93721e-08,0,0
0.47,0,0,3.15765e-06,3.79382e-08,3.693e-08,4.74064e-08,1.03335e-07,2.01315e-08,0,0
0.472,0,0,8.78558e-08,4.24041e-08,1.89983e-08,3.09905e-08,3.52834e-08,3.78701e-08,0,0
0.474,0,0,5.09244e-08,3.85284e-08,4.06636e-08,1.53904e-08,8.32603e-08,2.16753e-08,0,0
0.476,0,0,5.91269e-08,2.53596e-08,2.75007e-08,2.95371e-08,1.23761e-08,2.24529e-08,0,0
0.478,0,0,1.27588e-07,4.34955e-08,3.41202e-08,2.7025e-08,3.14484e-08,1.76922e-06,0,0
0.48,0,0,9.89806e-08,4.91504e-08,1.61048e-08,2.45122e-08,9.31942e-09,2.19562e-08,0,0
0.482,0,0,3.57815e-08,3.46502e-08,2.65459e-08,1.89771e-08,1.73246e-08,6.33438e-09,0,0
0.484,0,0,2.85087e-08,4.01484e-08,1.75913e-08,6.36733e-09,4.12961e-08,4.1135e-08,0,0
0.486,0,0,3.55976e-06,3.8923e-08,1.34554e-08,8.31732e-09,9.09874e-09,1.46493e-08,0,0
0.488,0,0,1.35168e-06,3.34207e-08,8.1009e-09,1.21127e-08,1.69943e-08,2.44086e-08,0,0
0.49,0,0,1.27863e-07,1.29344e-08,2.25285e-08,2.23942e-08,4.60395e-09,2.23277e-08,0,0
0.492,0,0,7.50329e-08,3.01949e-08,5.41341e-09,1.22001e-08,1.73694e-08,2.71034e-08,0,0
0.494,0,0,1.00913e-07,3.15163e-08,7.68367e-09,5.62503e-09,7.97793e-09,1.90934e-08,0,0
0.496,0,0,7.49052e-08,3.47288e-08,1.49821e-08,1.09676e-08,9.00366e-09,3.65406e-08,0,0
0.498,0,0,6.35621e-08,2.89698e-08,2.91312e-08,1.8065e-08,2.23267e-08,1.67525e-08,0,0
0.5,0,0,5.39798e-08,4.43007e-08,6.05148e-09,1.69512e-08,1.21221e-08,1.70101e-08,0,0
0.502,0,0,7.90771e-08,4.65415e-08,7.9346e-09,8.27712e-09,1.68642e-08,8.69683e-09,0,0
0.504,0,0,4.18568e-08,4.47662e-08,8.38161e-09,1.39392e-08,5.25685e-09,1.00995e-08,0,0
0.506,0,0,4.30813e-08,2.38231e-08,1.56323e-08,1.16786e-08,3.63357e-08,1.57303e-08,0,0
0.508,0,0,5.49343e-08,1.60796e-07,7.03703e-09,3.05291e-09,7.87809e-09,7.12466e-09,0,0
0.51,0,0,3.41666e-08,3.04676e-08,1.71769e-08,1.9008e-09,2.17626e-08,1.77524e-08,0,0
0.512,0,0,3.61389e-08,1.99345e-08,7.82874e-09,1.12737e-08,1.57625e-08,4.84476e-09,0,0
0.514,0,0,5.59008e-08,5.63852e-06,7.81274e-09,8.64614e-09,1.20267e-08,3.43821e-09,0,0
0.516,0,0,3.81776e-08,4.73824e-08,5.97564e-09,1.22888e-08,1.52459e-09,2.39083e-09,0,0
