0,31.5,63,125,250,500,1000,2000,4000,8000,16000
0.518,0,0,4.2837e-08,6.68195e-08,9.30202e-09,2.28643e-08,1.6447e-09,1.00504e-08,0,0
0.52,0,0,2.30215e-08,1.14472e-06,1.21732e-08,6.17395e-09,1.78096e-08,1.1197e-08,0,0
0.522,0,0,5.46837e-06,2.52796e-08,1.55606e-09,2.14904e-09,4.2745e-09,2.04201e-09,0,0
0.524,0,0,1.3145e-07,4.02017e-08,2.39016e-08,6.69596e-09,1.71092e-08,2.59757e-08,0,0
0.526,0,0,1.3242e-06,8.69127e-09,1.97271e-08,2.06486e-08,1.13164e-09,1.03137e-08,0,0
0.528,0,0,6.19157e-08,1.23192e-08,3.29654e-09,1.80986e-08,1.84976e-08,1.642e-09,0,0
0.53,0,0,6.4178e-08,4.05905e-08,9.65733e-09,2.56149e-08,2.39648e-09,1.40119e-08,0,0
0.532,0,0,3.96793e-08,6.42582e-09,2.68908e-08,3.30455e-08,7.40037e-09,6.26673e-09,0,0
0.534,0,0,6.21523e-08,6.29883e-09,1.70997e-08,4.68873e-08,2.32335e-09,2.6029e-09,0,0
0.536,0,0,1.12847e-06,1.11433e-08,2.15628e-09,3.72201e-09,4.09212e-09,1.94324e-09,0,0
0.538,0,0,2.17441e-08,1.14178e-08,8.93466e-09,1.48515e-09,1.00336e-08,2.05892e-09,0,0
0.54,0,0,3.86666e-08,9.19202e-09,3.17787e-09,6.48923e-09,6.13709e-09,7.04691e-09,0,0
0.542,0,0,2.0297e-08,1.8577e-08,3.24012e-09,8.68043e-09,1.21692e-09,5.08386e-09,0,0
0.544,0,0,3.64759e-08,8.28862e-09,3.03065e-09,2.25738e-09,8.30762e-09,2.93842e-09,0,0
0.546,0,0,1.91325e-08,5.32261e-09,1.14463e-09,6.70065e-09,1.26516e-09,1.0138e-08,0,0
0.548,0,0,2.84675e-08,3.03848e-09,2.29909e-09,5.49627e-09,1.95718e-08,1.46644e-09,0,0
0.55,0,0,1.86322e-08,7.19854e-08,9.65331e-09,1.99357e-09,4.63317e-10,1.72736e-09,0,0
0.552,0,0,1.81489e-08,1.64375e-08,2.48575e-09,2.89526e-09,1.30398e-09,5.16998e-10,0,0
0.554,0,0,1.59555e-08,6.78677e-09,1.0861e-09,2.10873e-09,1.33834e-09,9.77205e-10,0,0
0.556,0,0,1.02984e-06,1.20034e-08,5.16825e-09,1.46604e-09,9.21452e-09,1.89261e-09,0,0
0.558,0,0,5.25504e-08,7.76111e-09,2.01512e-09,5.74981e-10,3.92142e-10,1.65815e-09,0,0
0.56,0,0,3.86305e-08,4.99852e-09,3.6063e-09,6.8619e-10,5.48993e-10,1.46431e-09,0,0
0.562,0,0,2.61549e-08,1.91248e-09,1.69826e-09,5.85701e-09,1.84364e-09,8.61826e-09,0,0
0.564,0,0,2.89005e-08,9.29895e-09,9.86928e-10,8.4514e-09,6.05947e-09,2.65908e-10,0,0
0.566,0,0,3.20099e-08,2.01383e-08,2.33824e-08,8.62209e-09,8.79634e-09,7.54799e-09,0,0
0.568,0,0,2.18689e-08,2.72567e-09,1.00902e-08,1.61035e-09,9.28648e-09,6.38177e-09,0,0
0.57,0,0,1.01598e-06,7.30438e-09,2.40389e-09,6.1489e-10,3.25535e-10,1.11441e-09,0,0
0.572,0,0,1.81288e-08,6.52754e-09,1.93179e-09,5.91363e-09,5.43063e-10,4.57595e-09,0,0
0.574,0,0,1.43958e-08,4.01062e-09,3.94532e-10,8.11578e-10,5.39209e-09,1.43355e-10,0,0
0.576,0,0,1.89105e-08,2.17658e-09,7.43201e-09,2.1653e-09,1.18134e-09,4.27887e-09,0,0
0.578,0,0,2.90701e-08,8.01452e-09,7.55188e-09,3.64279e-09,5.02966e-10,6.06306e-10,0,0
0.58,0,0,1.18781e-08,4.1646e-09,1.20308e-09,2.30409e-10,9.65239e-09,7.50934e-10,0,0
0.582,0,0,1.87082e-08,8.79185e-09,1.96138e-09,2.03614e-10,5.00741e-09,1.82227e-10,0,0
0.584,0,0,1.53101e-08,1.08952e-09,4.2074e-09,6.26839e-10,2.35483e-09,2.87788e-09,0,0
0.586,0,0,2.78443e-08,6.39454e-09,9.47063e-09,3.08875e-10,3.44051e-10,4.15604e-09,0,0
0.588,0,0,1.55312e-08,1.12301e-08,4.75767e-09,1.11925e-09,7.16192e-10,1.86852e-10,0,0
0.59,0,0,1.68577e-08,1.22277e-09,3.01074e-09,1.11772e-09,7.99247e-10,2.34857e-10,0,0
0.592,0,0,9.80909e-07,4.20345e-10,1.01524e-09,3.6734e-10,3.89077e-09,6.53452e-10,0,0
0.594,0,0,1.0145e-06,2.9296e-09,2.95059e-09,1.25409e-09,2.66349e-10,1.21804e-10,0,0
0.596,0,0,5.21e-08,1.69075e-08,8.89184e-10,2.53899e-10,5.13927e-09,1.21658e-09,0,0
0.598,0,0,1.97645e-08,6.47708e-09,9.1136e-10,5.31306e-10,3.96413e-09,6.5812e-10,0,0
0.6,0,0,4.11665e-08,2.28076e-09,5.64634e-10,5.89375e-09,2.32494e-10,5.66271e-09,0,0
0.602,0,0,9.25371e-07,1.12419e-08,6.47431e-09,1.14969e-08,3.09848e-10,3.23381e-10,0,0
0.604,0,0,4.3404e-08,5.04311e-09,1.12234e-09,5.59614e-10,4.2945e-10,1.09642e-09,0,0
0.606,0,0,1.32285e-08,1.09118e-09,1.97196e-09,4.13366e-10,2.01571e-10,1.34631e-10,0,0
0.608,0,0,3.07932e-08,7.95383e-10,9.18777e-09,4.17012e-10,9.55937e-10,1.52046e-09,0,0
0.61,0,0,1.52981e-08,1.2333e-08,7.30379e-09,3.77667e-09,5.60354e-09,2.58386e-10,0,0
0.612,0,0,3.27449e-08,1.70404e-09,2.26162e-09,4.90514e-09,3.10883e-10,2.87319e-10,0,0
0.614,0,0,9.68072e-09,1.46739e-10,1.80516e-10,9.88221e-11,1.80882e-10,3.10949e-09,0,0
0.616,0,0,6.2347e-09,3.34734e-10,8.66976e-09,2.00901e-09,1.69724e-09,1.99936e-09,0,0
0.618,0,0,9.44703e-07,2.27851e-10,7.42682e-09,9.19218e-11,2.28323e-11,6.23222e-09,0,0
0.62,0,0,5.82614e-09,2.94463e-10,2.27365e-11,3.37589e-11,6.2675e-09,1.17737e-10,0,0
0.622,0,0,2.61786e-09,4.9862e-09,3.00603e-09,6.50727e-10,5.94363e-11,1.47529e-10,0,0
0.624,0,0,9.06346e-09,4.37141e-10,4.93972e-10,8.15583e-11,1.08461e-10,2.8841e-11,0,0
0.626,0,0,8.71435e-07,1.68044e-10,8.54377e-11,2.50717e-10,4.53485e-10,1.19451e-09,0,0
0.628,0,0,5.67826e-08,2.60592e-10,9.30006e-09,1.57808e-09,3.70382e-11,5.13232e-11,0,0
0.63,0,0,2.18827e-08,1.90207e-09,1.4345e-09,5.8297e-10,4.72975e-09,1.14626e-09,0,0
0.632,0,0,9.91914e-09,4.55042e-10,8.44849e-12,9.85051e-11,9.65792e-11,1.00268e-09,0,0
0.634,0,0,1.30134e-08,7.85361e-10,2.60945e-11,2.72328e-11,7.72492e-11,8.99646e-11,0,0
0.636,0,0,2.10226e-08,5.22761e-10,3.00658e-10,2.33642e-10,8.07975e-11,4.71625e-11,0,0
0.638,0,0,2.35566e-08,3.91696e-10,2.24203e-11,0,1.86455e-11,9.95136e-11,0,0
0.64,0,0,6.97589e-09,5.55538e-11,3.20179e-11,1.32003e-10,1.48287e-11,0,0,0
0.642,0,0,2.02905e-08,7.12681e-10,8.97234e-11,9.61607e-12,4.3681e-11,1.0629e-10,0,0
0.644,0,0,1.08936e-08,1.6918e-10,1.4794e-10,5.37309e-09,1.58752e-10,6.1178e-11,0,0
0.646,0,0,1.06309e-08,2.11876e-10,4.85302e-10,7.94103e-11,3.24132e-09,5.66454e-11,0,0
0.648,0,0,1.49721e-08,2.28407e-10,9.16808e-09,2.80979e-10,5.42957e-11,1.18409e-10,0,0
0.65,0,0,9.95519e-07,1.42266e-09,8.76022e-11,7.49485e-09,6.2725e-09,1.02875e-10,0,0
0.652,0,0,6.14861e-09,2.68504e-10,2.17835e-10,7.28635e-10,2.27605e-11,7.47854e-11,0,0
0.654,0,0,1.31907e-08,1.07942e-10,8.99811e-11,1.79885e-10,1.01209e-09,9.69905e-11,0,0
0.656,0,0,9.36389e-09,5.83732e-10,1.53498e-11,1.92902e-09,1.63189e-10,1.78912e-10,0,0
0.658,0,0,1.01022e-08,7.55839e-11,9.03417e-11,1.66297e-10,1.5093e-10,2.33565e-11,0,0
0.66,0,0,1.09601e-08,2.72497e-10,1.05497e-10,4.03993e-10,1.19507e-11,5.50338e-11,0,0
0.662,0,0,1.63549e-08,1.50562e-10,9.44219e-11,7.72077e-10,2.90259e-11,4.29878e-11,0,0
0.664,0,0,1.01086e-08,8.47596e-11,9.40202e-11,7.8641e-11,1.63027e-09,1.69706e-09,0,0
0.666,0,0,1.43674e-08,5.76606e-10,9.24085e-11,9.85602e-11,4.84941e-11,2.43038e-11,0,0
0.668,0,0,1.55046e-08,7.4649e-10,2.99548e-10,1.39966e-09,0,1.23515e-10,0,0
0.67,0,0,2.25777e-08,4.24842e-11,1.51286e-11,9.94585e-11,1.20279e-10,3.05474e-11,0,0
0.672,0,0,8.52143e-09,4.99733e-10,1.29495e-09,6.11647e-11,1.30667e-10,8.20042e-11,0,0
0.674,0,0,9.23498e-09,2.52536e-10,9.96603e-11,1.96722e-11,1.78525e-10,9.55777e-12,0,0
0.676,0,0,2.65596e-09,3.27221e-10,8.30814e-11,0,2.08536e-10,1.73498e-10,0,0
0.678,0,0,4.45063e-09,1.00901e-10,2.22941e-11,1.3386e-11,1.24032e-11,1.62958e-11,0,0
0.68,0,0,1.33422e-08,9.34908e-11,7.84075e-12,2.07843e-10,1.00433e-10,0,0,0
0.682,0,0,1.08643e-08,4.56004e-10,7.7755e-12,4.85496e-11,2.69022e-11,3.03795e-11,0,0
0.684,0,0,1.93455e-09,7.5686e-11,8.31451e-11,1.16352e-09,0,1.10847e-10,0,0
0.686,0,0,7.61796e-09,1.76278e-11,7.19743e-11,1.53191e-10,4.02461e-12,1.10442e-11,0,0
0.688,0,0,6.76068e-09,1.43146e-10,8.51876e-11,2.07854e-09,1.17395e-10,7.39237e-11,0,0
0.69,0,0,1.16993e-08,1.04925e-10,9.23909e-12,6.26917e-11,2.56275e-11,1.03235e-10,0,0
0.692,0,0,1.28565e-08,1.15833e-09,3.70979e-11,9.1236e-12,7.20095e-09,7.23376e-09,0,0
0.694,0,0,9.93847e-09,1.13212e-10,3.6899e-09,6.42961e-09,2.15945e-10,1.9055e-11,0,0
0.696,0,0,3.46757e-08,0,0,8.13416e-12,1.04473e-11,0,0,0
0.698,0,0,1.37738e-08,2.8914e-11,0,1.27518e-11,1.08966e-11,3.75715e-12,0,0
0.7,0,0,7.54462e-07,1.59671e-10,4.35175e-11,2.59886e-11,1.51822e-09,1.72226e-11,0,0
0.702,0,0,1.49735e-08,7.79967e-11,0,1.31475e-11,1.76564e-11,2.58906e-11,0,0
0.704,0,0,1.30802e-08,5.05224e-11,6.79815e-11,0,9.02946e-12,0,0,0
0.706,0,0,5.56937e-09,1.6374e-11,1.04699e-11,0,0,0,0,0
0.708,0,0,5.92395e-09,2.15044e-10,2.43149e-11,3.78304e-10,1.14328e-10,2.38203e-11,0,0
0.71,0,0,1.04539e-08,1.79122e-11,7.51827e-12,0,0,2.96204e-11,0,0
0.712,0,0,6.60069e-09,3.38344e-10,2.30345e-11,3.19781e-09,0,0,0,0
0.714,0,0,2.85927e-09,1.01834e-10,2.25757e-11,8.74139e-11,0,0,0,0
0.716,0,0,3.84223e-09,5.60178e-11,0,2.88513e-11,9.34804e-12,2.45457e-11,0,0
0.718,0,0,3.01947e-09,1.54751e-11,0,0,0,4.55392e-11,0,0
0.72,0,0,6.4015e-09,3.11966e-10,0,2.02171e-11,0,4.37105e-11,0,0
0.722,0,0,3.39177e-10,6.58139e-12,0,0,3.07771e-11,4.48728e-11,0,0
0.724,0,0,2.39884e-09,2.96476e-10,0,2.53966e-11,0,4.39242e-12,0,0
0.726,0,0,2.27302e-09,0,0,1.3113e-11,0,0,0,0
0.728,0,0,5.38802e-09,1.71698e-09,7.52852e-12,6.21341e-11,2.02272e-10,3.10278e-11,0,0
0.73,0,0,2.13458e-08,1.67146e-11,0,3.70489e-11,0,0,0,0
0.732,0,0,1.15051e-08,2.24107e-11,0,1.10488e-11,0,0,0,0
0.734,0,0,1.92897e-08,1.21373e-09,0,0,4.15684e-09,4.11541e-09,0,0
0.736,0,0,6.33209e-09,1.38969e-11,1.86613e-11,0,1.7796e-11,0,0,0
0.738,0,0,3.23138e-09,1.25781e-10,2.2016e-11,2.32743e-11,9.41079e-12,0,0,0
0.74,0,0,7.71616e-09,0,2.72958e-11,0,0,2.71524e-11,0,0
0.742,0,0,8.06447e-10,0,0,0,2.12449e-11,0,0,0
0.744,0,0,5.30682e-09,0,2.0027e-10,6.91221e-12,0,0,0,0
0.746,0,0,3.03955e-09,2.61227e-11,0,7.81957e-12,0,0,0,0
0.748,0,0,1.39009e-09,7.10977e-12,0,1.01048e-11,8.67346e-12,2.53161e-11,0,0
0.75,0,0,5.39886e-09,1.67947e-11,9.13881e-12,0,0,1.59878e-11,0,0
0.752,0,0,3.80276e-09,3.56453e-11,5.1583e-11,4.89309e-10,2.63508e-10,0,0,0
0.754,0,0,1.47058e-09,4.23969e-11,0,2.53901e-11,2.43394e-10,0,0,0
0.756,0,0,6.55837e-09,1.65778e-11,0,1.78858e-11,0,0,0,0
0.758,0,0,1.69356e-09,5.9054e-12,0,0,0,9.1861e-12,0,0
0.76,0,0,3.98893e-09,2.61586e-10,0,0,0,0,0,0
0.762,0,0,2.38967e-10,0,0,0,0,0,0,0
0.764,0,0,1.60773e-09,1.65346e-11,0,0,0,0,0,0
0.766,0,0,1.56345e-08,2.48952e-11,8.17277e-12,0,1.69608e-10,0,0,0
0.768,0,0,2.67217e-10,3.51114e-11,0,0,0,0,0,0
0.77,0,0,7.324e-09,0,0,0,4.63165e-11,0,0,0
0.772,0,0,3.37792e-10,0,0,0,0,0,0,0
0.774,0,0,2.70853e-09,7.48866e-12,0,0,0,0,0,0
0.776,0,0,2.68359e-09,3.53448e-11,0,0,0,5.84412e-12,0,0
0.778,0,0,1.24971e-09,6.67628e-12,8.23489e-12,0,1.16404e-11,0,0,0
0.78,0,0,2.76342e-10,4.21188e-11,0,0,0,0,0,0
0.782,0,0,3.4686e-09,2.23952e-11,0,0,0,8.52164e-12,0,0
0.784,0,0,2.6663e-10,2.39543e-11,0,1.21913e-09,0,0,0,0
0.786,0,0,2.16066e-10,0,0,1.54834e-10,0,0,0,0
0.788,0,0,2.66773e-09,3.20623e-09,0,0,0,0,0,0
0.79,0,0,6.52789e-09,2.87442e-09,0,0,0,0,0,0
0.792,0,0,1.95772e-10,1.53025e-10,0,0,0,0,0,0
0.794,0,0,1.1026e-10,0,0,2.53995e-11,0,0,0,0
0.796,0,0,5.559e-10,0,0,0,2.93634e-11,0,0,0
0.798,0,0,1.04356e-09,2.95179e-09,0,0,6.52751e-12,0,0,0
0.8,0,0,2.47489e-09,0,0,0,0,0,0,0
0.802,0,0,3.31767e-09,4.48938e-12,0,0,0,0,0,0
0.804,0,0,3.26712e-09,0,6.71004e-12,0,0,0,0,0
0.806,0,0,2.53388e-10,5.92969e-12,0,1.63478e-10,0,0,0,0
0.808,0,0,4.54981e-10,0,0,0,0,0,0,0
0.81,0,0,4.05277e-08,0,2.7663e-11,0,0,0,0,0
0.812,0,0,2.2589e-11,1.18519e-10,0,4.96208e-11,0,9.15827e-12,0,0
0.814,0,0,1.49574e-09,0,0,0,0,0,0,0
0.816,0,0,1.92744e-10,0,0,0,0,0,0,0
0.818,0,0,7.73781e-10,0,0,0,0,0,0,0
0.82,0,0,1.00994e-10,6.40994e-12,0,0,0,0,0,0
0.822,0,0,5.34768e-11,5.54104e-09,0,0,0,0,0,0
0.824,0,0,7.09908e-11,0,0,0,0,0,0,0
0.826,0,0,1.26539e-10,0,0,0,0,0,0,0
0.828,0,0,7.54159e-10,0,0,0,0,0,0,0
0.83,0,0,2.61435e-10,0,0,0,0,0,0,0
0.832,0,0,2.24276e-10,0,0,0,0,0,0,0
0.834,0,0,4.53403e-10,6.90468e-12,0,0,0,0,0,0
0.836,0,0,9.39642e-11,4.30656e-09,0,0,0,0,0,0
0.838,0,0,4.67344e-09,0,0,0,0,0,0,0
0.84,0,0,4.15865e-10,9.56344e-12,0,0,0,0,0,0
0.842,0,0,8.11073e-09,0,0,0,0,0,0,0
0.844,0,0,1.39997e-09,1.85075e-11,0,0,0,1.96517e-11,0,0
0.846,0,0,6.88814e-10,0,0,5.04903e-11,0,0,0,0
0.848,0,0,4.22592e-11,1.22309e-10,0,0,0,0,0,0
0.85,0,0,1.2239e-09,0,0,0,0,0,0,0
0.852,0,0,6.56175e-10,0,0,0,0,0,0,0
0.854,0,0,5.71307e-10,1.00198e-10,0,0,0,0,0,0
0.856,0,0,1.87415e-10,0,0,0,0,0,0,0
0.858,0,0,3.60316e-10,0,0,0,0,0,0,0
0.86,0,0,3.893e-10,0,0,0,0,0,0,0
0.862,0,0,6.05625e-11,7.36715e-12,0,0,0,0,0,0
0.864,0,0,6.35754e-10,0,0,0,0,0,0,0
0.866,0,0,4.38642e-10,0,0,0,0,0,0,0
0.868,0,0,2.77916e-10,0,0,0,0,0,0,0
0.87,0,0,3.39583e-09,0,0,0,0,0,0,0
0.872,0,0,5.69118e-10,0,0,0,0,0,0,0
0.874,0,0,1.87286e-09,0,0,0,0,0,0,0
0.876,0,0,4.0496e-11,0,0,0,0,0,0,0
0.878,0,0,2.92508e-10,1.74377e-11,0,0,0,0,0,0
0.88,0,0,1.19832e-09,0,0,0,0,0,0,0
0.882,0,0,2.53425e-11,0,0,0,0,0,0,0
0.884,0,0,7.22341e-11,0,0,0,0,0,0,0
0.886,0,0,6.0439e-11,0,0,0,0,0,0,0
0.888,0,0,4.81199e-10,0,0,0,0,0,0,0
0.89,0,0,3.86002e-10,5.24881e-10,0,0,0,0,0,0
0.892,0,0,4.18127e-11,0,0,0,0,0,0,0
0.894,0,0,1.03622e-10,0,0,0,0,0,0,0
0.896,0,0,1.48314e-10,0,0,0,0,0,0,0
0.898,0,0,2.43759e-10,0,0,0,0,0,0,0
0.9,0,0,4.26926e-11,0,0,0,0,0,0,0
0.902,0,0,2.25156e-11,0,0,0,0,0,0,0
0.904,0,0,2.2381e-10,0,0,0,0,0,0,0
0.906,0,0,2.83247e-10,0,0,0,0,0,0,0
0.908,0,0,6.28133e-11,0,0,0,0,0,0,0
0.91,0,0,3.32245e-11,0,0,0,0,0,0,0
0.912,0,0,1.55838e-10,0,0,0,0,0,0,0
0.914,0,0,1.22867e-10,0,0,0,0,0,0,0
0.916,0,0,1.35681e-10,0,0,0,0,0,0,0
0.918,0,0,0,0,0,0,0,0,0,0
0.92,0,0,8.67946e-11,0,0,0,0,0,0,0
0.922,0,0,4.26881e-11,0,0,0,0,0,0,0
0.924,0,0,1.47288e-09,0,0,0,0,0,0,0
0.926,0,0,0,0,0,0,0,0,0,0
0.928,0,0,1.01071e-10,0,0,0,0,0,0,0
0.93,0,0,3.69273e-11,0,0,0,0,0,0,0
0.932,0,0,4.1767e-11,0,0,0,0,0,0,0
0.934,0,0,4.09329e-11,0,0,0,0,0,0,0
0.936,0,0,0,0,0,0,0,0,0,0
0.938,0,0,1.05049e-10,0,0,0,0,0,0,0
0.94,0,0,4.67133e-12,0,0,0,0,0,0,0
0.942,0,0,3.25059e-11,0,0,0,0,0,0,0
0.944,0,0,1.05355e-10,0,0,0,0,0,0,0
0.946,0,0,1.43641e-10,0,0,0,0,0,0,0
0.948,0,0,4.20296e-12,0,0,0,0,0,0,0
0.95,0,0,0,0,0,0,0,0,0,0
0.952,0,0,2.09426e-11,0,0,0,0,0,0,0
0.954,0,0,7.61072e-12,0,0,0,0,0,0,0
0.956,0,0,6.45541e-11,0,0,0,0,0,0,0
0.958,0,0,4.31815e-12,0,0,0,0,0,0,0
0.96,0,0,0,0,0,0,0,0,0,0
0.962,0,0,8.41136e-12,0,0,0,0,0,0,0
0.964,0,0,0,0,0,0,0,0,0,0
0.966,0,0,1.56835e-11,0,0,0,0,0,0,0
0.968,0,0,4.73873e-12,0,0,5.7662e-12,0,0,0,0
0.97,0,0,0,0,0,0,0,0,0,0
0.972,0,0,8.04877e-12,0,0,0,0,0,0,0
0.974,0,0,2.25337e-11,0,0,0,0,0,0,0
0.976,0,0,3.31605e-11,0,0,0,0,0,0,0
0.978,0,0,3.43278e-11,0,0,0,0,0,0,0
0.98,0,0,1.81245e-11,0,0,0,0,0,0,0
0.982,0,0,3.14864e-11,0,0,0,0,0,0,0
0.984,0,0,2.93077e-12,0,0,0,0,0,0,0
0.986,0,0,0,0,0,0,0,0,0,0
0.988,0,0,0,0,0,0,0,0,0,0
0.99,0,0,2.96045e-12,0,0,0,0,0,0,0
0.992,0,0,0,0,0,0,0,0,0,0
0.994,0,0,9.80211e-12,0,0,0,0,0,0,0
0.996,0,0,5.14481e-12,0,0,0,0,0,0,0
0.998,0,0,4.94278e-12,0,0,0,0,0,0,0
